商家,区域,商圈,星级,服务,价格,销量
princess美甲美睫,浑南区,奥体中心,5.0,单人宴会妆/生活妆个性定制1次,48,2
蜗牛主题工作室·美甲·美容·半永久,浑南区,奥体中心,4.6,单人美容养生4项6次体验套餐,128,1
李师傅中医按摩,浑南区,奥体中心,3.5,单人拔罐/刮痧任选1次,19.9,1
涵曦.瘦脸瘦身减肥美容体验馆,浑南区,奥体中心,4.5,单人还幼臻萃套盒体验1次,38,1
韩俏美甲美睫半永久眉美瞳线纹眉（浑南店）,浑南区,奥体中心,5.0,单人皮肤管理深层清洁套餐,97,1
可丽儿（日式）美甲美睫半永久,浑南区,奥体中心,5.0,单人日式美睫眼线套餐,880,1
Hanayo花柚日式美甲美睫,浑南区,奥体中心,5.0,冰点无痛净肤局部套餐,48,1
凯润婷皮肤管理中心,浑南区,奥体中心,4.0,气泡深层清洁管理2次,99,1
格嘉尔纤体瘦身,浑南区,奥体中心,5.0,单人背部拔罐体验1次,29,1
娇玛仕美容形体美甲美睫,浑南区,浑南区,4.7,单人韩式美眼线,688,1
伊妮坊韩式半永久美颜私人定制,浑南区,奥体中心,5.0,单人眉形设计体验1次,18,1
鸥迪良子（浦江苑店）,浑南区,浑南区,4.0,单人足道+全身按摩+背部油压,149,1
虞尔珈仪美丽吧（万科明天广场店）,浑南区,奥体中心,5.0,单人正宗尚赫归元五通瘦身15次,880,0
韩国明茜形象设计工作室,浑南区,浑南区,4.0,单人韩式美睫线,1000,0
焕颜伊鑫OPT冰点专业净肤管理,浑南区,奥体中心,4.5,单人祛红血丝管理1次,138,0
Qiu.z美学设计·美甲美睫·半永久（邱子工作室）,浑南区,奥体中心,4.0,单人韩式美瞳眼线1次,680,0
朴氏艾灸馆,浑南区,浑南区,3.5,单人坐灸1次,49,0
依莹·艺指空间,浑南区,奥体中心,4.8,单人韩式美妆线\眼部\嘴部套餐,888,0
伊特丽美容美体会所,浑南区,奥体中心,3.5,单人面部微雕1次,9.9,0
Vc巍溪日式美甲美睫工作室,浑南区,奥体中心,4.7,单人美睫线体验套餐,2280,0
百草芳香国际瘦身（香格丽尔店）,浑南区,浑南区,3.5,单人筋疗养生体验1次,168,0
2017美甲美睫美妆工作室,浑南区,奥体中心,4.6,单人五行瘦身三次(仅限新人使用了),19.8,0
琳琳美甲,浑南区,奥体中心,4.0,单人美睫线1次,580,0
欣之恋美业,浑南区,奥体中心,5.0,单人沙棘能靓油美容排の毒3次,100,0
唯朵半永久&美甲美睫工作室,浑南区,奥体中心,5.0,单人排寒排湿艾灸体验一次,18.9,0
Duo多美甲美睫半永久纹绣,浑南区,浑南区,5.0,单人眼线韩式设计1次,288,0
安老师纹绣美容抗衰养生中心,浑南区,奥体中心,3.5,单人面部清氧洁肤一次,88,0
伊优曼美容美体养生会馆,浑南区,奥体中心,4.2,肩颈理疗,1380,0
舍宾塑美（金卡路店）,浑南区,奥体中心,3.5,单人核能经络动态瘦身7次,480,0
L.N美甲美睫,浑南区,浑南区,5.0,单人韩式灵动美妆眉 手雕 1次,600,0
拇指美容减肥中心,于洪区,于洪广场,5.0,单人面部清洁+净排体验3次,38,70
巷子深美容美体美妆私人定制馆,于洪区,碧桂园银河城,5.0,单人特惠面部护理超值套餐,15.8,70
糖果半永久美妆店,于洪区,于洪区,5.0,单人冰点体毛局部脱,89,69
素雅轩美妆工作室（旗舰店）,于洪区,于洪广场,5.0,精致睫毛嫁接,89,57
桃林美容院,于洪区,于洪区,5.0,单人拔罐/刮痧,8.8,56
汉唐养生坊,于洪区,长江北街/黑山路,4.4,单人推拿/刮痧套餐,59,54
灵彩合一美容养生馆,于洪区,荷兰村,5.0,单人肩颈调理,47,52
珀薇美甲美睫半永久（兴隆桃源店）,于洪区,国奥现代城,5.0,单人珀薇面部水疗护理1次,15,47
珀薇美甲美睫半永久（四叶草店）,于洪区,荷兰村,4.0,单人珀薇面部水疗护理1次,15,47
御府足道,于洪区,荷兰村,5.0,单人御府足道＋全身按摩,99,40
九晶艾灸阁,于洪区,碧桂园银河城,4.7,禅灸,159,35
国宾足道,于洪区,于洪广场,5.0,单人国宾之道,79,35
佐登妮丝美容SPA生活馆（汪河路店）,于洪区,碧桂园银河城,4.8,单人背部SPA芳香舒穴护理套餐,49,33
经络养生馆,于洪区,于洪区,4.1,15元拔罐,15,32
菲菲美容美体减肥瘦身工作室,于洪区,长江北街/黑山路,5.0,单人三分钟速减,9.9,30
盛世足道,于洪区,荷兰村,4.7,单人盛世经典（80分钟）,99,28
美迪雅美容瘦身养生馆,于洪区,于洪区,5.0,单人水疗+精华导入套餐（全程80分钟）,38,24
美颜阁美肤坊,于洪区,于洪区,5.0,单人面部深层清洁套餐,29.9,24
宝旗八风堂,于洪区,国奥现代城,4.6,单人妇科保养／肠胃调理／腹部调理+艾灸,78,19
章光101（三台子店）,于洪区,三台子,3.5,章光101美丽套餐,268,19
按摩,于洪区,于洪区,5.0,肩颈调理,58,18
利蒂西娅美容美体,于洪区,于洪广场,3.0,单人背部刮痧+拔罐,19,17
香薇妮丝女子减肥院（于洪店）,于洪区,于洪区,4.7,单人经络塑型瘦身净排养生体验套餐,38,16
瑞丰养生馆,于洪区,于洪区,4.0,单人足疗＋全身按摩＋拔罐／汗蒸1次,118,14
贝比乐婴幼spa水育乐园,于洪区,于洪区,4.5,首次游泳体验票,28.8,12
大江盲人按摩院,于洪区,于洪广场,4.6,养生推拿套餐,128,11
紫崎半永久美甲美睫私人订制室,于洪区,于洪广场,4.7,单人美睫线/设计1次,10,9
SOQI三本木能量养生馆,于洪区,万科四季花城,3.5,单人SOQI肩颈护理3次,59,9
国宾足道,于洪区,荷兰村,5.0,国宾之道,79,12
凤之灵养生会馆,于洪区,荷兰村,3.0,单人肩部舒缓+头部舒缓+艾灸套餐,68,8
艾尚美甲纹绣会馆,于洪区,阳光100,5.0,单人眉形设计套餐,9.9,7
百莲凯国际美容连锁,于洪区,碧桂园银河城,4.5,单人水氧佳人补水护理一次,36,7
SUSANSAY苏三说全国美甲连锁（三台子店）,于洪区,长江北街/黑山路,5.0,【手部护理】单人苏三说手部精致按摩护理1次,38,6
牡丹园中医馆,于洪区,碧桂园银河城,4.2,单人拔罐,9.9,5
焱焱养生馆,于洪区,荷兰村,4.0,单人肩颈／腰部调理1次,48,3
玉妍四季养生美容会馆,于洪区,长江北街/黑山路,3.5,肩颈经络疏通,29,3
经艾堂艾灸养生馆,于洪区,长江北街/黑山路,3.5,单人延年益寿灸1次/约60分钟,88,3
百年吴越专业祛痘中心,于洪区,于洪广场,4.6,单人袪痘印套餐,9.9,3
灵彩合一中医养生抗衰连锁机构,于洪区,碧桂园银河城,3.5,单人肩颈调理,47,3
千百媚半永久眉美瞳线脱毛,于洪区,于洪广场,4.7,单人冰激凌小臂小腿包脱,999,3
雅卓美容养生会所,于洪区,荷兰村,3.5,脸部清洁美肤,38,2
丽颜美韩式半永久工作室,于洪区,于洪广场,4.1,单人腋下/上唇冰点体毛局部脱二选一,49,2
尚赫减肥,于洪区,于洪广场,4.7,单人尚赫面部经络提升塑形体验,68,2
火星七号足疗店,于洪区,长江北街/黑山路,3.5,刮痧、拔罐、修脚3选1,28,1
舒心盲人按摩,于洪区,阳光100,4.0,单人按摩30分钟,39.9,1
琳子美甲坊,于洪区,阳光100,5.0,单人眉型设计/眼线设计1次,198,1
威思丽瑜珈橡树湾店,于洪区,荷兰村,4.0,单人茶熏瑜珈+肩颈护理套餐,128,0
比华丽美容养生会馆,于洪区,于洪区,4.6,单人面部调理套餐1次,58,0
玻妃甲艺美甲美睫·半永久,于洪区,长江北街/黑山路,3.9,单人特惠美睫线1次,498,0
鑫手指经络养生堂（松山店）,于洪区,长江北街/黑山路,3.0,调理胃肠,150,0
艺恒美业,于洪区,荷兰村,5.0,单人面部净铅汞砷补水护理,78,0
于洪减肥吧（于洪广场店）,于洪区,于洪广场,4.6,头部护理,80,0
易通扶正馆,于洪区,于洪区,3.5,代金券,45,0
鑫鑫空中瑜伽,于洪区,于洪区,3.5,单人空中瑜伽体验1次,39.9,0
美芙雅美容美体中心馆,于洪区,于洪广场,4.1,芙蓉局部体验,38,0
鸥迪足道（沈北新区店）,沈北新区,沈北新区,3.9,单人足底按摩+背部油压+头部按摩套餐,149,7738
福道盲人按摩,沈北新区,正良,5.0,单人调理按摩（头/颈/肩/手/腹/背/腰/腿）8选1,35,955
大和养生,沈北新区,沈北新区,5.0,单人足疗+按摩,59,872
康美新药艾养生会所,沈北新区,正良,5.0,单人中式拔罐,9.9,639
澜庭芳养生会馆,沈北新区,正良,4.9,香薰精油肩颈护理,29.9,177
八零九零足道馆,沈北新区,沈北新区,5.0,单人刮痧／拔罐2选1,15,137
艾迪佳媛纤体美肤坊（沈北航天店）,沈北新区,正良,3.5,超值优惠全身经络疏通按摩1次,9.9,127
足医堂修脚（正良店）,沈北新区,正良,4.7,修脚套餐,39.99,122
靓冉瘦身美容美体养生会馆,沈北新区,正良,5.0,单人拔火罐1次,7.9,107
美若天成美容养生会所,沈北新区,正良,4.8,单人盈润活肤面部护理套餐,19.9,85
枫运之叶全国连锁苗方祛痘中心,沈北新区,正良,4.1,单人毛孔清洁,28,76
兰妃美容美体养生会馆,沈北新区,正良,5.0,单人刮痧/拔罐/艾灸调理三选一套餐,19.9,64
珈黛痘敏斑美容中心,沈北新区,正良,5.0,单人刮痧+拔罐一次体验,19.9,64
鸥迪足道（沈师店）,沈北新区,正良,5.0,单人背部油压+刮痧或拔罐,99,57
米姐瘦身减肥养生会所,沈北新区,正良,4.3,单人快速瘦身（体验）1次男,5.8,54
spa蓓霓芬韩国美容美体,沈北新区,正良,5.0,单人独特手法刮痧+拔罐1次赠沐浴,18.8,54
美丽密码减肥美容养生馆,沈北新区,沈北新区,5.0,拔火罐（逐寒祛湿、疏通经络、去除淤滞、行气活/血、消肿止痛、拔毒泻热）,6.6,53
晶致女人SPA会所,沈北新区,正良,5.0,单人黄金艾绒艾灸1次,9.9,45
尚赫五行瘦身美容馆（正良店）,沈北新区,正良,5.0,拔罐,4.9,45
瑶芳清颜专业祛痘（沈北店）,沈北新区,正良,4.9,单人补水美白套餐,79.9,44
香港瑶芳专业祛痘中心（沈北总店）,沈北新区,正良,4.8,【对痘痘Say Bye】瑶芳痘肌专业护理45分钟,8.8,39
瑶芳清颜专业祛痘美容会馆（华润万家店）,沈北新区,正良,5.0,单人扁平疣或痣类去除 1次,3,38
Ling慕恩·创美半永久学院,沈北新区,正良,5.0,【预约专拍】单人眉形设计+修眉套餐,8.8,36
陈姐按摩室中式推拿,沈北新区,道义,4.6,单人颈肩调理,25,34
妃梦SPA美容养生会馆,沈北新区,正良,5.0,单人面部水疗护理,9.9,27
奈儿美甲工作室,沈北新区,正良,5.0,单人刮痧/拔罐调理套餐,8.8,22
金晟堂足道养生馆,沈北新区,正良,4.6,金晟堂足疗＋按摩＋背部经络调理或面部提升一次,98,15
高薇美容祛痘,沈北新区,正良,4.6,单人刮痧+拔罐套餐,9.9,14
冰清玉洁美容养生馆,沈北新区,正良,4.9,单人背部套餐,29.9,13
Sunny美甲美睫韩式纹绣美妆工作室,沈北新区,沈北新区,5.0,单人简约生活化妆彩妆套餐,29.8,13
安妮宝贝美发美容美体会所,沈北新区,正良,4.8,单人拔罐/刮痧一次,8.8,12
青柠日式美甲美睫美妆工作室,沈北新区,正良,4.7,单人眉型设计+修眉一次,9.9,8
静心阁足道,沈北新区,正良,4.4,单人尚品大套1次,138,8
致美婚纱造型纹绣,沈北新区,正良,4.1,单人妆容5选1,58,7
宜仙堂天然芦荟仙人掌护肤,沈北新区,正良,4.0,单人芦荟美白补水一次,39.9,7
韩国诺美半永久纹绣,沈北新区,正良,4.6,韩式美妆设计+修型,0.99,6
爱尚小静美甲美睫美体,沈北新区,正良,5.0,单人中式外敷瘦身3次,8.88,6
玫瑰坊美容美体养生会馆,沈北新区,正良,4.2,单人面部护理1次,38,5
琪迹美容养生馆,沈北新区,正良,4.7,单人修眉+免费设计眉型套餐,1,5
娇指韵美甲（江南甲第店）,沈北新区,正良,4.9,单人面部护肤,48.8,4
灵艺·高端美甲美睫美妆中心,沈北新区,正良,4.9,单人精致化妆A套餐,58,2
William beauty半永久美妆美睫美瞳工作室,沈北新区,正良,5.0,韩式隐形美瞳/线,1580,2
7号美甲屋·纹绣美瞳线半永久,沈北新区,正良,5.0,单人尚赫五行经络代谢瘦身套餐,58,2
韩韩半永久美甲美睫工作室,沈北新区,正良,4.6,单人面部深层补水 美白套餐任选其一,15.8,1
美颜美甲美容减肥会馆,沈北新区,正良,5.0,单人面部净排补水,59.9,1
莲华美颜睫毛嫁接精品工作室,沈北新区,正良,4.7,单人腿部净肤套餐,800,0
紫馨美甲美睫半永久工作室,沈北新区,沈北新区,5.0,单人面部护理＋背部舒缓体验套餐,99,0
糖果盒Hair Salon,沈北新区,正良,5.0,韩式粉黛容妆/亮眸线/水润红三选一,1380,0
I Do艺甲屋,沈北新区,沈北新区,5.0,【眼线】单人素颜妆容定制1次,299,0
蜜雪儿韩式半永久纹绣纹眉定妆馆,沈北新区,道义,4.6,单人韩式眼线套餐,880,0
晟利美容美体理疗工作室,沈北新区,沈北新区,4.4,背部经络疏通（包含精油肩颈调理）,49.8,0
美媛素半永久瘦身美容工作室,沈北新区,沈北新区,5.0,香薰耳烛淋巴净排,38,0
小六修脚,辽中县,辽中,4.4,单人小六姜王沐足套餐,59,70
菲林凯尔,辽中县,辽中,3.5,单人菲林凯尔植物净排,58,42
郑宏伟按摩院,辽中县,辽中,3.8,按摩体验,19.9,31
妈妈十二愿,辽中县,辽中,3.5,9.8元奢华莹润保湿补水护理,9.8,24
