商家,区域,商圈,星级,服务,价格,销量
虞美人塑身养颜馆,永川区,名豪,5.0,单人物理收胃+植物SPA脾胃热浴调理套餐,1,222
美特师按摩堂,永川区,兴龙湖,5.0,单人中式按摩,51.8,111
中医脊柱理疗馆,永川区,渝西广场,5.0,单人脊柱梳理精油开背按摩套餐,98,105
蕾特恩专业祛痘国际连锁（永川店）,永川区,人民广场,5.0,单人DNA靶向去黑头+毛孔收细,68,103
蔡姐足疗,永川区,渝西广场,4.1,中医按摩,40,49
佳人轩,永川区,渝西广场,5.0,单人面部美护护理养生套餐,38,30
千荷美容院（永川店）,永川区,人民广场,4.5,面部瑜伽+肩颈身体护理+玫瑰高级面部护理,168,30
熙妍高端塑颜皮肤管理中心,永川区,兴龙湖,5.0,小气泡深层清洁去角质黑头,99,26
丽康保健按摩服务部,永川区,老城区,4.0,单人按摩套餐,40,22
手护一生,永川区,渝西广场,5.0,单人手护一生化妆,15,16
靓妆美甲,永川区,渝西广场,4.7,单人化妆,25,15
指间缘,永川区,老城区,3.7,单人足浴,46,14
真轻松推拿足疗馆,永川区,名豪,3.4,足疗+按摩,55,10
筋骨堂,永川区,老城区,3.5,筋骨堂正骨4合1,1800,5
可欣佳人（永川一店）,永川区,渝西广场,3.9,香薰面部SPA护理,38,5
瑶芳祛痘（永川店）,永川区,永川,3.5,单人瑶芳清颜专业祛黑头1次,18,1
渝巧手养生馆,永川区,人民广场,3.5,足浴套餐,35,0
绣美东方半永久纹绣美睫孕睫抗衰（永川店）,永川区,人民广场,3.5,高科技光电美容美肤体验套餐,98,0
苗老祖专业祛痘,永川区,渝西广场,4.8,单人护肌美白套餐,88,0
柔婷美容美体连锁机构（黔江店）,黔江区,黔江区,4.0,单人全息无水尊享护理套餐,28,172
世龙世家手足健康护理连锁（几江街道南安街店）,江津区,江津,4.7,泡脚足浴+修脚护理单人套餐,9.9,26969
爱莎贝儿美容美体（天香街店）,江津区,江津/重百,4.3,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
朗泰宣养生会所,江津区,江津,5.0,单人泰谷足浴,118,434
罗永莲理疗按摩室,江津区,江津/双福,5.0,单人全身推拿,45,191
袁氏推拿足疗（新店）,江津区,江津/双福,5.0,单人全身经穴推拿,48,170
艾尚足浴养生馆,江津区,江津/双福,5.0,单人乾坤养生套餐,268,114
蕾特恩专业祛痘国际连锁（江津店）,江津区,江津,4.5,单人DNA靶向去黑头+毛孔收细,68,103
秀域古方减肥（江津二店）,江津区,江津,4.0,高科技生活美容单次体验课程,129,104
秀域古方减肥（江津一店）,江津区,江津,4.0,高科技生活美容单次体验课程,129,104
艾莎美容经络养生馆,江津区,江津/重百,5.0,单人面部特价护理体验套餐,38,87
涵曦瘦身美容江津体验馆,江津区,江津,4.2,汗蒸单人单次,16.8,33
咏赞护肤美发连锁（云辉丽都店）,江津区,江津,4.0,单人面部护理+肩颈理.疗,58,10
咏赞护肤美发连锁（时代广场店）,江津区,江津,3.8,单人面部护理+肩颈理.疗,58,10
咏赞护肤美发连锁（德感店）,江津区,江津,3.9,单人面部护理+肩颈理.疗,58,10
爱莎贝儿（古南街店）,綦江区,綦江区,4.1,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
玉玲珑足浴会所,綦江区,綦江区,5.0,单人印象贵足,115,881
台北足道（綦江店）,綦江区,綦江区,5.0,单人台式养生套餐,288,653
柔婷美容美体连锁机构（綦江店）,綦江区,綦江区,4.0,单人全息无水尊享护理套餐,28,172
康园理疗,綦江区,綦江区,5.0,单人背部经络调理,29.9,66
白领伊美国际会所,綦江区,綦江区,4.2,单人白领精致面护套餐,98,8
可欣佳人（綦江店）,綦江区,綦江区,3.9,香薰面部SPA护理,38,5
慧颜美容院,璧山区,璧山,4.1,单人平衡调理套餐,198,9
涵悦健康时尚生活馆（美容美发工作室）,璧山区,璧山,5.0,单人乳腺疏通 内在负压养生丰胸法,98,9
天颐健理疗馆（国珍健康生活馆）,璧山区,红宇大道,4.5,1#套餐 净排系列（牛角刮痧+拔罐+艾灸/盐包）,73,9
百施堂足疗,璧山区,奥康,4.5,单人刮痧（拔罐）,18.8,7
普丽缇莎美容养生会所（璧山店）,璧山区,璧山,3.5,单人肩颈护理8次、泡澡1次、汗蒸3次,198,3
雨丝蔓美容养生,璧山区,璧山,3.0,单人豪华护理,38,2
漂亮妈妈瑜伽美容,璧山区,璧山,3.5,单人带脉保养,128,2
蝶纹秀（（金砂支路店））,铜梁区,新城区,4.6,面部基础护理,28,0
世龙世家灰指甲手足健康连锁（滨江大道店）,云阳县,外滩广场,4.6,泡脚足浴+修脚护理单人套餐,9.9,26969
自然养生馆,云阳县,名都家私广场,4.6,单人足浴套餐,80,10
