商家,区域,商圈,星级,服务,价格,销量
瑞丽时尚美容养生馆,未央区,未央区,3.0,单人面部水疗套餐,12,0
维纳斯韩式美妆会所,未央区,未央路,3.5,单人黑脸娃美白嫩肤,99,0
大唐御媛汗蒸养生会馆,未央区,朱宏路,4.2,单人肩颈护理套餐,58,0
博雅美容养生会馆,未央区,未央路,3.5,艾灸体验卡,198,0
那个姑娘美甲美睫,未央区,龙首村,5.0,单人眼线,498,0
u.美美甲工作室,未央区,明光路,5.0,单人手部护理套餐,39,0
麻豆美容毛发管理中心,未央区,大明宫万达,4.7,单人面部嫩肤/淡化痘印/淡斑/红血丝,159,0
梦美美甲,未央区,未央路,3.8,单人拔罐刮痧,25,0
美甲美睫纹绣澳妃尔,未央区,未央路,4.6,单人美白嫩肤,98,0
指间芭蕾美甲美睫生活馆,未央区,未央路,4.1,单人木乃伊V脸焕肤+小气泡清洁套餐,268,0
淑美私人定制美颜馆,未央区,太华路,5.0,单人甜蜜新娘焕肤管理,198,0
悦熙美睫美甲,未央区,太华路,4.7,单人嫩肤 毛发管理,299,0
琉璃时光美甲睫半永久工作室,未央区,文景路,5.0,单人明眸眼线套餐,580,0
晶肤医疗美容（未央路店）,未央区,未央路,3.9,单人晶肤VISIA皮肤检测,12,0
明宫美容SPA会所,未央区,大明宫,3.8,明宫●美容SPA会所韩式美睫单人,128,0
优姿形体管理中心,未央区,未央路,4.5,单人面部微雕体验,128,0
PINK.生活馆（北郊店）,未央区,未央路,4.0,单人韩式眉眼唇套餐,1288,0
常青藤美容,未央区,赛高街区,4.1,单人艾灸套餐,38,0
迦柏丽美容养生馆,未央区,未央路,3.0,护理套餐,98,0
天丽美肤中心,未央区,未央路,5.0,单人全智贤高端美白补水套餐,420,0
Queen美甲美睫纹绣工作室,未央区,未央路,4.9,美白补水手部护理一次,19.9,0
贝茵丽减肥中心（凤城二路店）,未央区,未央路,4.4,单人艾灸养生套餐,28.8,0
Aurora baby face皮肤管理中心,未央区,未央路,3.5,明眸亮眼体验,588,0
佐登妮丝国际美容（凤城店）,未央区,赛高街区,4.0,888套餐单人,888,0
纤美形体管理中心,未央区,未央路,5.0,单人超值形体管理套餐两选一,99,0
Vivi Nail日式美甲美睫沙龙,未央区,未央路,3.6,单人脸部护理补水清洁,48,0
Queen美甲美睫半永久,未央区,未央路,5.0,单人修眉套餐,5,0
XM发型屋,未央区,未央路,5.0,生活party妆,38,0
小匠美发会所,未央区,未央区,3.5,单人韩式眉毛/眼线设计2选1,398,0
花房姑娘形象定制中心,未央区,未央路,4.4,资深造型师新娘跟妆套餐,980,0
静一经络养生,未央区,文景路,4.0,SPA养生套餐,158,0
艺指纤绣美甲美睫,未央区,辛家庙,3.5,个人形象面妆,30,0
乐活概念专业祛痘抗敏中心（西安旗舰店）,新城区,民乐园,5.0,单人痘肌护理+黑鼻头清理套餐,26,292
甲饰界时尚SPA美甲会所,新城区,民乐园,5.0,甲饰界时尚SPA美甲会所,9.9,289
丽妍中医养生会所,新城区,金花路,5.0,单人拔罐/艾灸二选一,9.9,288
绿康推拿,新城区,金花路,5.0,脊柱推拿,49.9,287
蓝金祛痘美肤堂（西安轻工店）,新城区,胡家庙,5.0,单人美肤四合一套餐,29,260
乐悠宝贝婴幼儿游泳spa馆,新城区,胡家庙,5.0,单人多功能小缸游泳洗澡套餐1次,45,235
重庆家富富侨（西京医院店）,新城区,胡家庙,5.0,单人普通足浴,98,237
长乐宫中医康复理疗工作室,新城区,解放路/火车站,5.0,单人局部按摩套餐,30,186
传世玉颜专业祛痘连锁机构,新城区,金花路,4.5,单人黑头护理+收缩毛孔套餐,58,175
德正按摩养生馆,新城区,胡家庙,5.0,单人颈肩按摩,36.8,145
瑞倪维儿国际美容减肥纤体连锁机构,新城区,胡家庙,5.0,单人护理6选3,38,143
sea spa 美腿馆（解放路店）,新城区,民乐园,3.9,单人模特內供瘦腿护理1次,99,134
西安洗浴足浴SPA养生会所,新城区,解放路/火车站,4.1,单人足疗按摩,68,113
真经堂,新城区,民乐园,5.0,单人全身推拿+火罐套餐,55,114
珍视能（西七路店）,新城区,新城广场,3.5,珍视能眼部按摩体验周,9.9,102
貂蝉足道（西安皇冠店）,新城区,新城区,5.0,单人古典泰式,199,86
万达希尔顿 雅润美容养生国际spa,新城区,民乐园,3.8,单人美容美体优享套餐,138,84
SMOOTH HABA皮肤管理研究所,新城区,民乐园,4.6,Tripe peel深层清洁+深层水疗焕肤管理,329,81
悦君足浴,新城区,民乐园,4.3,单人SPA套餐,358,79
依依专业脱毛连锁机构（朝阳国际店）,新城区,新城区,5.0,单人面部美白嫩肤护理1次,29,78
舒耳堂专业采耳,新城区,民乐园,5.0,单人皇族采耳+艾灸套餐,78,79
流星经络疏通推拿,新城区,新城区,5.0,单人基本调理套餐,58,77
中医血型养生会所,新城区,胡家庙,4.1,面部水润护理,29.9,74
馨玉萱美颜工作室,新城区,新城区,4.4,单人深层补水保湿护理系列,19.8,72
雪钰养生馆,新城区,韩森寨,5.0,单人开背舒经套餐,58,68
合方堂中医皮肤美疗中心,新城区,解放路/火车站,5.0,单人各类疼痛 合方中式穴位辩证调理套餐,25,64
珍缘亲亲鱼足疗馆,新城区,胡家庙,4.7,足疗按摩套餐,49,57
静西香坐足浴养生,新城区,韩森寨,4.2,单人中式保健,98,51
艺霏私人养生会所,新城区,民乐园,4.6,单人经典部位护理4选2,38,51
合方堂按摩养生馆,新城区,解放路/火车站,4.4,单人颈肩推拿套餐,68,46
Mastor皮肤研究所,新城区,新城区,5.0,单人瑞士深层清洁皮肤管理套餐,38,45
东方百草堂,新城区,新城区,3.5,单人足浴套餐二,138,39
曼诗贝丹美容SPA（解放路店）,新城区,民乐园,4.0,曼诗贝丹21店   99,99,33
瑶宫丽影美甲·纹绣（通化门店）,新城区,金花路,5.0,单人拔罐/刮痧套餐二选一,29.9,31
梦丝蕾斯美容养生会所,新城区,金花路,5.0,单人健康女人养生净排套餐,68,31
美人殿,新城区,金花路,4.6,单人韩式修眉套餐,1,28
尚晏闺蜜生活馆,新城区,民乐园,5.0,单人生活彩妆套餐,24.9,28
忆文三分钟瘦身养生馆,新城区,金花路,4.7,热立塑LIPOSONIX单人大臂／肚子／腿3选1套餐,298,27
圣千养生馆,新城区,胡家庙,5.0,单人肩颈+拔罐+刮痧套餐,49.9,27
慧颜专业净斑痘肌优肤堂,新城区,新城区,5.0,单人清洁黑头护理,39.8,25
伊婷护肤美容养生会所,新城区,胡家庙,4.2,乳腺经络疏通,39.9,24
瘦立坊减肥养生（东郊店）,新城区,金花路,4.8,瘦立坊单人,89,24
真艾堂中医养生馆,新城区,新城区,4.3,单人传统刮痧+艾灸,19.9,22
彭世修脚,新城区,新城区,3.5,单人修脚+泡脚套餐,35,21
自然美（万达店）,新城区,民乐园,3.9,天然植物白金礼盒158,158,20
郑远元专业修脚（尚勤路店）,新城区,民乐园,3.8,脚气散泡脚方案,38,20
佳合美容,新城区,韩森寨,5.0,竹罐瘦身,198,20
涵曦LATOJA专业瘦身瘦腿体验馆,新城区,金花路,4.4,单人GAlANO按摩护理,38,20
西安市百仁堂大药房有限公司,新城区,韩森寨,4.7,养生大翁草本熏蒸,88,19
健康盲人按摩中心,新城区,韩森寨,4.3,针灸套餐,55,19
太子妃产后恢复养生馆,新城区,矿山路,4.6,单人身体多项体验套餐,38,18
诺美荟国际眼部理疗美容连锁机构（东郊店）,新城区,金花路,3.9,诺美荟国际眼部连锁机构,68,16
Na.娜美甲,新城区,金花路,5.0,单人修眉+眉形设计,1,16
鑫發光电皮肤修复管理中心,新城区,新城区,4.6,单人皮肤测试套餐,1,14
众肤康诚皮肤健康中心,新城区,民乐园,4.9,单人全身调理套餐,198,12
国康盲人按摩,新城区,新城广场,4.7,单人推拿,65,11
夜来香SPA养生会所,新城区,新城区,4.6,单人SPA套餐,168,11
润足阁足部,新城区,民乐园,3.6,皇室御道118,118,11
潘多拉科技美容美体会所,新城区,新城区,4.5,单人面部嫩肤3选1,39,9
唐钰皮肤管理中心,新城区,金花路,3.5,单人水氧活肤套餐,38,9
花之吻美容会所,新城区,民乐园,4.0,单人个性化草本SPA,38,8
康乐美美容养生馆,新城区,新城区,4.6,单人汗蒸养生套餐,16.7,7
美尚美甲（东郊店）,新城区,韩森寨,5.0,单人打耳洞,16.8,7
姿美高端美肤会所,新城区,金花路,4.8,单人韩国小气泡祛.斑单次体验,38,7
鑫丽肌肤湶,新城区,民乐园,4.7,单人面部水疗3次,58,7
尚赫美容瘦身会馆,新城区,矿山路,5.0,尚赫肩颈颈椎调理背部经络疏通单人套餐,29.9,6
靓指美颜,新城区,民乐园,5.0,单人专业修眉套餐,1,6
溯美抗衰美容中心,新城区,民乐园,5.0,韩式单人修眉,9.9,5
诱之美瘦身中心,新城区,金花路,4.6,单人肩颈护理套餐,29.9,5
美美哒甲艺美妆体验店,新城区,互助立交,4.4,美美哒甲艺美妆体验店皮肤水疗护理,29,4
香榭舫专业美容养生,新城区,新城区,3.5,单人美容护理套餐,98,4
恒升阳中医艾灸馆,新城区,民乐园,4.0,单人拔罐,9.9,4
尚美屋专业瘦身,新城区,韩森寨,4.6,单人肩颈/艾灸/拔罐三选二套餐,88,3
沐易时光美甲,新城区,新城区,4.7,单人手部护理套餐,58,3
樊氏推拿按摩,新城区,新城区,3.5,单人颈肩部按摩+背部刮痧+拔罐,86,3
艾尚睫毛,新城区,东大街,3.0,单人韩国钻石蚕丝貂绒毛,198,0
亿度美甲美睫半永久,新城区,互助立交,4.6,单人韩式美妆,699,0
美印纪半永久定妆会所,新城区,新城区,5.0,单人韩式眉毛定妆套餐,598,0
泰康中式按摩,新城区,新城区,3.5,专业全身按摩套餐（单人）,49,0
魅诗甲绣（左右里购物中心店）,新城区,新城区,4.4,单人韩式黑亮眼线套餐,399,0
浪漫水汇,灞桥区,纺织城,4.7,洗浴套餐,38,13086
圣梦亲体美肤生活馆（纺织城店）,灞桥区,纺织城,5.0,单人美容美体项目3选1套餐,58,10510
纯萃盲人按摩（灞业大境店）,灞桥区,长乐坡,5.0,单人全身按摩推拿,69,9525
祥云阁,灞桥区,纺织城,5.0,单人御品按摩套餐,118,3829
金玉满堂养生会所,灞桥区,十里铺,5.0,臻品按摩,98,827
水玲珑美容养生会馆（浐灞店）,灞桥区,灞桥火车站,4.8,单人面部颈部护理套餐,28,811
百足堂养生会所,灞桥区,城东客运站,5.0,单人百足套钟,168,552
中医按摩,灞桥区,十里铺,4.7,单人单次拔罐,6.8,421
芙润阁足浴,灞桥区,城东客运站,3.8,单人精品按摩,128,399
舒络堂（纺建路店）,灞桥区,纺织城,5.0,单人全身经络疏通套餐,68,381
浐灞九号公馆-千草堂,灞桥区,长乐坡,5.0,古典泰式套餐,168,289
悦荷仙指（足疗足浴按摩）,灞桥区,纺织城,4.1,单人悦荷精品套餐,138,287
长乐坡长乐壹号立清美容美体生活馆,灞桥区,灞桥区,4.7,单人面部护理套餐,29.9,157
揉·道经络养生馆（城东店）,灞桥区,长乐坡,4.1,单人揉道推拿项目,139,157
厚土堂小儿推拿,灞桥区,长乐坡,5.0,小儿推拿初次体验套餐,9.9,155
合丽美容美体（锦颜曼姿翠屏湾店）,灞桥区,十里铺,4.1,合丽美容美体单人套餐,58,146
贵妃足道,灞桥区,田洪正街,3.7,经典足疗按摩套钟,138,124
名媛美容美体生活馆,灞桥区,纺织城,4.7,面部护理套餐,29.9,111
手足情深养生会所（罗马花园店）,灞桥区,十里铺,4.2,单人臻品舒心养生套餐,198,112
素雅美妆工作室,灞桥区,长乐坡,5.0,单人韩式眉/韩式眼线2选1,338,84
诗美诗格美容养生馆（西航花园店）,灞桥区,浐灞半岛/世园会,4.2,诗美诗格美容养生馆美容套餐,48,80
金裕盲人按摩中心,灞桥区,十里铺,4.3,单人全身推拿60分钟,59.9,75
沛霖综合养生会馆（金裕青青家园店）,灞桥区,十里铺,4.5,单人拔罐、刮痧、艾灸3选1,9,70
赋植然芦荟鲜汁养生,灞桥区,十里铺,5.0,单人草本绿色芦荟养生面部清痘1次,88,68
Queenie美容美甲生活馆,灞桥区,纺织城,5.0,单人面部水疗护理套餐,29.9,63
北辰修脚,灞桥区,十里铺,4.0,北辰修脚 修脚套餐 18元,18,43
佳惠足浴,灞桥区,田洪正街,4.3,养生排毒套餐,95,42
江都詞新风尚养生体验店（御锦城店）,灞桥区,灞桥火车站,4.4,单人肩颈疼痛调理套餐,68,37
曼诗贝丹美容SPA（洪庆店）,灞桥区,田洪正街,3.9,曼诗贝丹21店   99,99,33
西安半坡湖酒店,灞桥区,长乐坡,4.8,"西安半坡湖酒店洗浴票+养生按摩调理票（成人票）,请至少提前23小时45分钟购买",320,32
百丽儿美容养生馆,灞桥区,灞桥火车站,4.1,百丽儿美容养生馆享受生活套餐,58,28
享瘦纤姿减肥中心,灞桥区,长乐坡,4.3,单人全身经络疏通体验1次,39.9,26
涵曦latoja美容专营店,灞桥区,十里铺,5.0,单人肩颈疏通 拔罐艾灸套,49,25
绿康新生活养生会馆,灞桥区,灞桥火车站,3.5,单人夏季调理套餐,98,25
济安堂艾灸馆,灞桥区,纺织城,4.4,电子智.能足灸,68,22
紫公主美容美体生活馆,灞桥区,纺织城,4.7,单人面部深层补水,29.9,22
智康小儿推拿,灞桥区,纺织城,5.0,小儿推拿单人体验套餐,9.9,22
陈群足浴店,灞桥区,纺织城,4.2,单人专业修脚,24,19
瑞倪维儿美容院,灞桥区,长乐坡,4.7,单人美容美体6选3,49,19
欧美雅洁果蔬美容养生堂,灞桥区,纺织城,4.5,单人背部祛湿寒护理,19.8,18
和韵坊美容养生馆（金裕青青花园店）,灞桥区,十里铺,4.5,单人背部经络疏通（送艾灸1次）,88,16
和韵坊美容养生馆（东方罗马花园店）,灞桥区,十里铺,5.0,单人背部经络疏通（送艾灸1次）,88,16
逸足轩足疗会馆,灞桥区,城东客运站,3.8,单人中华养生,238,15
绯色美甲美妆婚纱馆,灞桥区,纺织城,5.0,嫁接睫毛水貂毛浓密款,108,13
太和推拿中医养生馆,灞桥区,浐灞半岛/世园会,4.1,足底按摩（1小时）,58,12
圣洁天使专业美容连锁机构,灞桥区,长乐坡,3.5,单人面部美容护理套餐,38,12
路易缇香养生会所,灞桥区,长乐坡,4.0,面部补水养疗,9.9,9
名旗美容院,灞桥区,纺织城,4.5,单人调理养护套餐,38,8
珂洛丽美颜美甲形象国际连锁,灞桥区,长乐坡,5.0,珂洛丽美颜美甲形象国际连锁,9.9,8
紫公主美容美体美甲,灞桥区,纺织城,4.1,单人美白服务套餐,29.9,8
昌盛足浴,灞桥区,十里铺,4.4,单人中式足浴,158,7
贝茵丽减肥中心（恒大绿洲店）,灞桥区,纺织城,5.0,单人排湿排寒护理,38,7
VMEI 容貌管理（十里铺店）,灞桥区,灞桥区,4.9,单人微美韩式皮肤护理,38,7
凤颜美容美体,灞桥区,灞桥火车站,3.0,单次美容,28,5
韩尚美容养生会所,灞桥区,灞桥火车站,3.5,单人超值按摩套餐,68,4
S形象工作室,灞桥区,纺织城,4.0,化妆,18.8,2
御麟轩会所,灞桥区,浐灞半岛/世园会,4.0,午场单人足浴,268,2
伊伊养生美容馆（纺织城店）,灞桥区,灞桥区,3.9,美容套餐2选1,68,1
湘妃美容美体（纺新街店）,灞桥区,纺织城,3.5,单人SPA护理1次,318,0
女皇美甲美睫半永久定妆,灞桥区,灞桥区,3.5,单人眉型设计,9.8,0
梵&Fine; Time美甲美颜工作室,灞桥区,十里铺,4.4,单人MTS驻颜粉底伊本生胶原冻干絮水光嫩肤二选一,128,0
李氏按摩馆养生馆,灞桥区,城东客运站,4.0,单人棍筋全身按摩,140,0
尚赫美容瘦身会馆（御锦城店）,灞桥区,灞桥火车站,4.7,美甲甲油胶蔻丹指甲油单人套餐,39.9,0
世龙世家灰指甲手足健康连锁（长安区店）,长安区,长安广场,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
永泰和足疗保健会馆,长安区,长安广场,5.0,中式浴足套餐,145,6735
瑞恩减肥（长安富力城店）,长安区,航天城,5.0,单人全身瘦身3次体验卡,39.8,3843
大足神农影院式足道（长安店）,长安区,韦曲西街,5.0,单人高级养生套餐,218,3660
克丽缇娜（紫薇田园都市店）,长安区,郭杜,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
善正堂中医经络养生（长安店）,长安区,韦曲西街,4.3,善正堂单人精品套餐,68,1985
家富富侨足浴养生会所（长安店）,长安区,长安广场,5.0,单人中式浴足,138,1158
水玲珑美容养生会馆（启航029店）,长安区,三森,4.2,单人面部颈部护理套餐,28,811
珍雅轩休闲会所,长安区,长安广场,4.1,单人足浴泰式按摩,49,581
渭南杨氏盲人按摩店,长安区,长安广场,5.0,按摩套餐,68,562
木易百年康美堂（金地店）,长安区,紫薇田园都市,4.5,单人肩颈、背部刮痧调理超值套餐,68,552
静心足浴会所,长安区,郭杜,3.4,单人足浴套餐,88,532
芙蓉轩养生会所,长安区,长安广场,5.0,芙蓉帝足方套餐,68,524
香薇妮丝女子减肥院（长安区吉泰花园店）,长安区,长安广场,5.0,单人十四经络御养全身经络净排养生体验套餐,88,444
香薇妮丝女子减肥院,长安区,长安广场,5.0,单人十四经络御养全身经络净排养生体验套餐,88,444
香薇妮丝女子减肥院（长安区盛世长安店）,长安区,郭杜,5.0,单人十四经络御养全身经络净排养生体验套餐,88,444
海派正脊（紫薇田园都市店）,长安区,紫薇田园都市,3.9,代金券,89,409
蕾特恩专业祛痘皮肤管理中心（长安店）,长安区,长安广场,5.0,单人专业痘肌护理套餐（请电话预约号位）,9.8,370
娇莉芙·萃颜坊（阳光天地店）,长安区,郭杜,3.4,单人经典项目5选2,118,321
维尼宝贝婴童SPA馆,长安区,韦曲西街,5.0,单人婴儿游泳洗澡全套套餐,49.9,319
泽文推拿,长安区,长安广场,5.0,局部推拿,28,241
少林正骨堂（紫薇田园都市店）,长安区,郭杜,4.9,少林养生套餐1（单人）,89,229
萃而雅美容会所（长安店）,长安区,韦曲西街,4.8,单人面部深度补水spa护理1次,29.8,213
妙姿纤体减肥连锁（风憬天下店）,长安区,韦曲西街,4.2,会员卡代金券,5,197
妙姿纤体减肥连锁（长安樱花分店）,长安区,南大学城,4.6,会员卡代金券,5,197
妙姿纤体美容美体（卡布奇诺店）,长安区,三森,4.2,会员卡代金券,5,197
妙姿纤体减肥连锁（智慧新城店）,长安区,韦曲南站,4.6,会员卡代金券,5,197
童氏推拿中心,长安区,韦曲西街,5.0,童氏推拿专项治疗套餐,56.9,181
梓欣美容美体会所（阳光天地店）,长安区,郭杜,5.0,单人身体项目护理组合套餐,59.9,178
晓红艾灸馆,长安区,紫薇田园都市,5.0,单人经络刮痧拔罐二合一,68,162
乐活概念专业祛痘抗敏中心（西安三森家具城店）,长安区,三森,5.0,单人袪黑头/尊贵痘肌护理套餐,38,144
优肤堂祛痘吧（长安店）,长安区,南大学城,5.0,单人单次黑头护理,12.8,144
若水美体养生馆,长安区,南大学城,5.0,精油开背1次,59,134
本草灸中医养生美容全国连锁（富力城店）,长安区,航天城,4.9,单人背部肩颈通督调理,78,130
本草灸中医养生美容全国连锁（华美十字店）,长安区,三森,5.0,单人背部肩颈通督调理,78,130
伊莱蔓美容养生馆,长安区,韦曲南站,5.0,单人背部经络疏通套餐（芳香开背、刮痧、拔罐）,39.8,125
丹菲尔美容纹绣美甲会所,长安区,三森,4.5,背部经络疏通护理单人套餐,89.9,64
聚褔轩社区生活馆（紫薇D区店）,长安区,紫薇田园都市,4.6,聚福轩养发护肤连锁机构养生项目 刮痧+拔罐，为您减轻痛苦！！,29.9,58
正元堂按摩店（长安正元堂店）,长安区,长安广场,5.0,单人全身按摩一次,56,57
活能问题皮肤修复专家名店（嘉华街伊妮店）,长安区,长安广场,5.0,瞬透补水·单人体验套餐,159,57
美尹儿美容美体会所,长安区,长安广场,4.5,单人按摩套餐,15.9,56
机器人溶脂减肥美容美体养生馆,长安区,三森,5.0,单人机器人塑形6次,58,50
美尹尔国际专业瘦身连锁机构（韦曲店）,长安区,韦曲西街,4.1,单人一点通,58,48
同沁苑男士水疗SPA,长安区,郭杜,4.7,单人洗浴+搓背套餐,10,48
青竹整脊推拿,长安区,航天城,4.5,颈肩推拿,56,47
安然纳米汗蒸养生（盛世长安店）,长安区,郭杜,5.0,双人纳米汗蒸,36.8,46
香漫丽莎美容会所,长安区,紫薇田园都市,5.0,单人中草艾灸一次,6.8,46
紫慕美容美睫养生馆,长安区,航天城,5.0,单人肩颈精油疏通＋艾灸+刮痧/拔罐套餐,58.8,41
云龙休闲养生会所,长安区,郭杜,3.6,单人养生按摩保健足浴,88,40
金色丽人美体馆（长安店）,长安区,长安广场,4.3,单人护理套餐,58,39
辉煌国际美容养生会所,长安区,长安区,4.6,单人面部蛋白spa护理,38,33
彩云间美容养生机构,长安区,三森,5.0,单人面部套餐,38,32
荟草堂全国连锁专业祛痘（政法店）,长安区,南大学城,5.0,单人黑头护理,9.9,31
璐璐美睫工作室,长安区,长安广场,5.0,单人设计眉形+修眉+画眉体验,1,31
乐仙足道,长安区,韦曲南站,5.0,精品足浴套餐,138,28
痘博士专业祛痘（长安店】）,长安区,长安广场,4.8,单人深层清洁净排套餐,88,25
玉玲中医火疗养生馆,长安区,长安区,4.9,单人刮痧套餐,19.9,25
姬秀坊,长安区,长安广场,4.8,单人单次局部温和脱毛体验,9.8,24
瑞恩减肥（长安店）,长安区,长安广场,4.6,单人38身体养生4选2套餐,38,24
soso.享瘦专业减肥连锁,长安区,郭杜,3.9,单人排湿套餐,38,24
Sheena专业美睫 毛发管理,长安区,韦曲西街,5.0,单人单次毛发管理5选1套餐,39,23
金素妍体雕馆,长安区,南大学城,4.6,单人素妍秀童颜精雕面部护理套餐,58,22
九月女子生活馆,长安区,南大学城,5.0,韩国深层皮肤清洁,48,22
康明经络推拿,长安区,长安广场,4.5,单人套餐,78,21
草圣灵推拿按摩养生馆（三爻分店）,长安区,三森,3.5,单人肩颈推拿按摩+全身艾灸,60,21
匡璐按摩馆,长安区,南大学城,4.1,艾灸单人套餐,19.9,19
悦享瘦纤体养生美容会所,长安区,韦曲南站,5.0,面部肌肤深层补水,9.9,20
自然美,长安区,郭杜,4.0,天然植物白金礼盒158,158,20
聖·博蜜思美容美体连锁机构（智慧新城店）,长安区,韦曲南站,3.5,单人护理套餐,38,19
S'y熙妍韩国皮肤管理中心,长安区,南大学城,4.7,韩式小气泡毛孔唤醒管理套餐,158,19
韩式足疗推拿SPA养生馆,长安区,南大学城,4.3,韩式经典足疗（单人）,98,19
Amelie韩国皮肤管理中心,长安区,郭杜,4.4,单人韩国超微小气泡深层清洁管理＋光动力管理套餐,138,20
易享瘦美容减肥全国连锁,长安区,长安广场,4.1,单人面部护理套餐,68,4
晞羽美甲美睫会所,长安区,长安广场,4.1,单人生活彩妆套餐,19.9,4
冰美人美容养生,长安区,南大学城,3.5,单人传统推拿拔罐10选5,49,4
仁康国医推拿,长安区,紫薇田园都市,3.5,推拿套餐A,78,3
步步高升足浴会馆,长安区,韦曲西街,4.3,单人十二经络调理套餐,298,2
睿颜会所（兰韵梵香智慧城店）,长安区,南大学城,4.7,特色面部瑜伽,38,2
王氏专业按摩,长安区,秦岭沿线,3.5,单人刮痧拔罐二选一,15,2
小门纹绣坊美甲美睫毛,长安区,南大学城,4.6,单人手部护理套餐,58,2
Alime韩式半永久定妆（长安店）,长安区,长安区,4.0,单人上唇/腋下毛发管理单次体验,9.8,2
黄太极经络养生馆,长安区,紫薇田园都市,3.5,单人太极推拿套餐,98,1
尚之秀美睫工作室,长安区,三森,5.0,单人眼线套餐,498,1
苗谣青颜专业祛痘连锁机构（大学城店）,长安区,南大学城,5.0,MTS皮肤管理,380,1
S丽人美容美甲美睫工作室,长安区,南大学城,4.6,瘦身紧肤套餐,38,1
紫公主祛痘化妆馆,长安区,长安广场,4.1,单人眼部护理套餐,38,1
安比美甲美妆工作室,长安区,航天城,4.0,单人去黑头套餐,38,1
永琪美容美发（阳光天地店）,长安区,郭杜,4.0,单人永琪肩颈360护理套餐,198,1
熙魅儿专业美体中心,长安区,长安广场,4.1,面部拨筋,16.9,0
香延形象设计中心,长安区,紫薇田园都市,3.0,脏腑护理,169,0
朗怡萱养生馆（富力城店）,长安区,航天城,4.0,美胸护理单人套餐,77,0
蝶变之恋美甲美睫半永久,长安区,南大学城,3.8,单人洁毛蜡脂,20,0
靓姿全息经络养生馆,长安区,南大学城,3.5,单人身体护理套餐,58,0
小杨盲人按摩,长安区,韦曲西街,3.5,单人全身套系,58,0
水漾女人女子养生会所,长安区,郭杜,3.5,98员新会员招募,98,0
丽诚纤美瘦身养生中心（长安店）,长安区,南大学城,3.7,单人背部护理套餐,118,0
